contact_id,account_id,geo_id,email,phone,job_title,role,lifecycle_stage,created_at,updated_at
e29c96e5-815b-4b88-9acc-b1041c95f294,7479d7be-8018-49af-965e-7dbdb29a38b7,b8806616-764a-4f02-ac60-c718be6f04f9,user5188@example.com,+1-555-6188,Analyst,Admin,ChurnRisk,2024-09-23 08:06:39,2022-05-31 02:18:25
3fa1d656-4a0a-4eaf-ad7f-238299983368,3b3a632a-fae0-41de-930d-83886f7178ae,874057f3-6a95-453d-8573-c217459f7c51,user5189@example.com,+1-555-6189,Director,User,Active,2024-09-23 16:18:09,2024-02-28 07:15:00
426c27a9-c05b-49be-9555-5713e999d29a,d9d1c499-eac2-4fea-a252-f7391fff07ec,f97e321b-ac65-4057-a901-09668427a33d,user5190@example.com,+1-555-6190,Director,User,Lead,2022-10-13 10:18:34,2024-01-10 00:47:14
6fa03f1d-f094-4e86-a51e-b3a3d8bd096c,04e8b549-2d2a-40e3-8341-d9840968e480,ca6a3dd3-f966-452a-80ca-0cc1486d9554,user5191@example.com,+1-555-6191,Director,User,Lead,2024-09-05 21:55:52,2024-04-11 15:39:51
4abc6d16-8d3e-43e0-bc15-c3c7dc8fd30d,643ba273-d074-4144-9c1b-51a294ea338b,b8806616-764a-4f02-ac60-c718be6f04f9,user5192@example.com,+1-555-6192,Analyst,Admin,ChurnRisk,2023-11-20 19:20:07,2023-05-02 23:33:35
70f5a78e-079b-480f-8b21-f519381a01f2,aacf5f48-6065-4ba1-821d-ed0fa60c1f46,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5193@example.com,+1-555-6193,Manager,User,Lead,2024-09-22 21:53:45,2022-06-12 19:30:40
973bebc6-204e-460f-9d09-52758ac1155f,93c0c9dc-3863-42e7-8f98-9fee8e60de53,6220054f-7c0d-4f92-8962-9682f69b589b,user5194@example.com,+1-555-6194,Director,Admin,ChurnRisk,2022-07-31 09:53:09,2024-07-27 10:10:00
f90dfe91-e8d7-4533-8c13-a5ef44290ecd,6a9c3634-58a1-4ec5-99be-46eaae7b0f49,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5195@example.com,+1-555-6195,Engineer,User,Active,2022-01-05 18:40:27,2022-12-20 21:54:36
821f4750-9ac3-49a0-9f60-a4d29f4b7391,83a1d4a8-4b51-4888-bffe-f1efd532c6a7,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5196@example.com,+1-555-6196,Engineer,User,ChurnRisk,2023-09-15 09:45:23,2023-06-26 03:09:37
7387b635-adb5-484e-8f87-2444704cf882,02663ff0-4f80-4216-a54d-e7ef02937e75,65571c78-d8ce-46d8-8fd7-1d487c346d71,user5197@example.com,+1-555-6197,Engineer,User,Lead,2022-11-07 19:20:54,2024-12-26 17:50:37
bebe884f-f372-44f2-a282-f8ad3bf778b1,bb61265e-d8a0-4df0-a039-5c7ef43c588e,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user5198@example.com,+1-555-6198,Manager,Admin,ChurnRisk,2024-09-03 00:34:58,2024-09-28 22:04:25
944a4120-ead0-435b-8d8c-54939603185a,8377af14-82a3-4a0f-993f-9a694b50f363,6465de2a-d171-47cf-8c70-c744338b243d,user5199@example.com,+1-555-6199,Director,Admin,ChurnRisk,2023-04-20 15:38:16,2024-05-10 17:19:55
58834caa-6c2f-4779-ac5a-6111a175d29d,66f5f870-22b1-41ad-9381-80029a68e00b,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,user5200@example.com,+1-555-6200,Manager,Admin,Active,2023-05-03 08:23:47,2022-12-14 21:58:32
4a756880-45b4-47f9-b8d1-cef44883bf3a,305468ab-420b-4126-a568-5eeb8537cc9f,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5201@example.com,+1-555-6201,Director,Viewer,Lead,2024-06-13 11:43:42,2023-12-24 19:08:08
e2e0efb5-61f4-4bfb-aeeb-f4f230810f5a,91cd8442-d8bb-4e70-8b38-8b619b64c7a9,a58288c3-b609-4d9e-976f-0788fc350808,user5202@example.com,+1-555-6202,Manager,Admin,Lead,2022-05-08 17:49:59,2023-02-23 02:01:18
b09122d4-d616-43f3-9a99-3c6dd47a0d66,5aba709d-cf38-4c61-b16f-e32d8f0c5986,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user5203@example.com,+1-555-6203,Director,User,Active,2022-06-22 03:58:29,2024-06-11 01:55:58
725d9341-8b66-4660-8d2c-f4082dfd399e,a80b28c1-b354-419f-b66e-0e6c64c472b8,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,user5204@example.com,+1-555-6204,Engineer,Viewer,ChurnRisk,2022-09-03 04:02:49,2022-03-24 15:29:38
34642f4f-78c5-4f58-90c9-ac88f223f2f1,9f0b7fcc-f365-4c2e-b665-a61759903054,65571c78-d8ce-46d8-8fd7-1d487c346d71,user5205@example.com,+1-555-6205,Director,Admin,ChurnRisk,2023-01-23 17:53:43,2023-12-16 22:56:55
2db02434-616e-44ef-b856-a1d3a151a5df,2bb3efe0-513d-4834-a531-d1892db31404,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user5206@example.com,+1-555-6206,Manager,Admin,Lead,2024-03-13 03:30:56,2024-08-19 06:45:27
f7ba25a7-2b2d-49f7-992a-770edb89923e,b5869762-a27e-4bff-9b44-0b12a8d96733,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5207@example.com,+1-555-6207,Director,Viewer,ChurnRisk,2024-10-05 11:12:20,2023-11-12 05:00:44
04c29d97-ee64-4304-8bf7-20d04fb61073,166657e9-1fe5-4aa0-9101-c21b464ee78f,449be6aa-4bbd-4733-b7e2-79353d4d7005,user5208@example.com,+1-555-6208,Analyst,Viewer,Active,2022-07-22 02:13:00,2024-02-12 06:27:34
99663169-0820-498b-aa77-568b1c44523b,fb7a624d-cbf9-427a-99a1-6eb167295bf8,81f8b9ca-8346-463f-b3ae-e601e1966c97,user5209@example.com,+1-555-6209,Director,Admin,Lead,2024-07-11 18:31:34,2024-07-07 04:25:23
f4753202-e3aa-40f8-a39d-4151e171f8dc,aacf5f48-6065-4ba1-821d-ed0fa60c1f46,c133e573-2208-4233-91cd-3d742dfb8915,user5210@example.com,+1-555-6210,Engineer,Viewer,ChurnRisk,2024-12-01 06:44:20,2023-11-09 14:07:39
ecad7e31-96f9-4b6e-8276-43dd6d905cda,261cb6dc-1f80-4794-a1ad-f6b5721f77bb,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user5211@example.com,+1-555-6211,Director,User,Active,2023-09-30 09:41:48,2022-04-11 10:36:57
ed85ba9c-280c-45d1-aef6-08e0e4ad7bb6,af00f951-29aa-440f-bd76-ba2331b8a7ab,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user5212@example.com,+1-555-6212,Analyst,User,Active,2023-05-12 04:03:45,2022-09-24 04:03:44
06765314-c139-4900-af81-89c2da5cab34,a37464cb-84aa-4488-ade8-cc492d559ef3,b8806616-764a-4f02-ac60-c718be6f04f9,user5213@example.com,+1-555-6213,Analyst,User,Lead,2023-12-03 08:45:48,2022-02-04 08:30:49
70fa2167-60aa-49d1-8421-9f2378952f89,c95ffe23-3761-468b-b6a0-7714c5630206,65571c78-d8ce-46d8-8fd7-1d487c346d71,user5214@example.com,+1-555-6214,Analyst,Admin,Lead,2024-01-14 02:45:27,2024-05-19 20:46:28
7dc6166c-b8e8-4c23-bcfc-e24aca714d52,63ff9498-02f8-402e-9e13-5ab949f2b548,81f8b9ca-8346-463f-b3ae-e601e1966c97,user5215@example.com,+1-555-6215,Manager,User,ChurnRisk,2022-07-27 09:36:22,2023-11-28 16:06:32
8d79c967-6d04-4288-b465-348af10585bf,da35afb4-1b80-4b05-bdf6-936e7f108db7,a58288c3-b609-4d9e-976f-0788fc350808,user5216@example.com,+1-555-6216,Analyst,Viewer,ChurnRisk,2023-02-09 22:51:01,2024-05-18 08:52:58
f44157db-6cc6-4715-9c0f-3f07a1717bc8,010304b5-996b-45ab-8a8c-f6114de41e74,d3b58f8b-c9b8-449d-afa7-046a5607b449,user5217@example.com,+1-555-6217,Manager,User,ChurnRisk,2022-09-27 11:46:00,2024-10-07 04:06:18
b4f96779-20fe-4781-9e36-41f713e54f8c,f7030173-d0b3-4a4f-b08a-648186c642bf,308a661f-1cae-4c0d-a556-c6757629b1dd,user5218@example.com,+1-555-6218,Analyst,Viewer,Active,2024-12-03 22:37:21,2022-03-31 09:27:41
ed3ecacb-71ce-4b23-b666-6b35e55f7c39,d41be6be-1c5a-43e2-8dc1-de2905991014,6465de2a-d171-47cf-8c70-c744338b243d,user5219@example.com,+1-555-6219,Manager,User,Active,2024-07-10 05:24:12,2023-06-24 23:34:58
c6f8e840-8331-4bc0-bfbc-5309d0c1b6ab,4d216918-b264-4437-9029-cd91d8631f27,923fe915-37eb-4281-ba65-655838745c18,user5220@example.com,+1-555-6220,Analyst,Viewer,ChurnRisk,2023-05-24 21:05:01,2024-01-11 09:55:18
ae8b1997-f04d-4ce8-a5f3-6e91acc0b94e,4e102e93-ffa4-478c-ace4-327e7c500966,eab23103-61b8-42e6-b8e4-27bdae31cde6,user5221@example.com,+1-555-6221,Analyst,User,Lead,2023-03-14 18:09:57,2022-08-18 17:22:14
1e99719a-af77-4fd1-956f-dbef21997525,c0b16ca6-3b01-4953-b4fa-9274215e29a6,d3b58f8b-c9b8-449d-afa7-046a5607b449,user5222@example.com,+1-555-6222,Director,User,Active,2022-11-05 14:43:13,2022-04-10 01:46:21
235afb73-c762-419a-8baa-db2fadcddb33,c2289c11-c7b5-4f3a-80e5-d127af1514f2,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,user5223@example.com,+1-555-6223,Analyst,User,Active,2022-05-12 02:37:15,2024-11-25 11:03:51
ada1526b-18c7-4446-89a3-5e11c188a289,9c09552c-de3e-40e5-83fa-1775c62084e2,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user5224@example.com,+1-555-6224,Director,Viewer,ChurnRisk,2023-10-06 21:32:48,2023-07-05 13:26:50
3b1d958d-d490-4415-a986-027a6eb31cc7,a91ba9fa-5c29-41db-980b-480fdfd065a9,6220054f-7c0d-4f92-8962-9682f69b589b,user5225@example.com,+1-555-6225,Analyst,Viewer,Lead,2023-07-26 01:06:18,2022-04-12 14:45:51
672ca4b5-b3a7-4e8b-832c-cebd9550fb52,cc2671f2-f3cf-48d0-a18b-29ab84c818d9,9b32730c-197d-4128-9e8f-a9c485970207,user5226@example.com,+1-555-6226,Analyst,User,Active,2022-10-10 13:19:22,2023-03-05 21:23:43
16a19b60-cad4-4aba-bc8d-2dba1c97d754,9b756a81-fc06-401f-9a0b-a2b1e3903932,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,user5227@example.com,+1-555-6227,Director,Viewer,Lead,2023-09-04 06:31:34,2024-06-04 01:57:17
faa81cdd-f732-4065-9479-06b2c0eb058a,75d0e90b-9245-480b-994a-83b282a61f9e,81f8b9ca-8346-463f-b3ae-e601e1966c97,user5228@example.com,+1-555-6228,Director,Viewer,Active,2023-08-10 03:30:36,2023-01-27 11:41:27
9c1a4d70-fec8-4d21-8e82-3e6fb4708cd8,cadac58e-9e5e-4589-b79f-cbdbf6643973,9b32730c-197d-4128-9e8f-a9c485970207,user5229@example.com,+1-555-6229,Manager,Admin,Lead,2024-06-05 01:42:05,2022-02-12 20:08:38
126f5b0f-09f2-495e-9e44-f1b154d6d51b,630ab1e2-ce33-4965-a10d-d044290b75f6,449be6aa-4bbd-4733-b7e2-79353d4d7005,user5230@example.com,+1-555-6230,Engineer,User,Lead,2022-12-15 17:29:13,2024-07-17 13:18:25
7d3e4630-a238-497b-a4d9-3cbb24c6f493,00b5e4a3-805e-428d-a8bb-7dcde62e3bd0,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user5231@example.com,+1-555-6231,Director,Viewer,Active,2022-02-02 05:02:35,2024-02-02 10:42:58
7aef9f2a-d046-40ba-8dd1-92d85f0d6974,1668ab59-3719-4f12-aadd-bb2405d1b45e,d3b58f8b-c9b8-449d-afa7-046a5607b449,user5232@example.com,+1-555-6232,Manager,Viewer,Lead,2022-02-05 16:23:13,2023-11-01 06:30:27
f0c6d054-ac76-40a3-a062-9e63dbe8df7f,d3353df7-406b-43bb-8855-13591f7ce713,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,user5233@example.com,+1-555-6233,Analyst,Viewer,Active,2024-05-17 15:30:25,2024-12-29 23:08:35
dcd2b540-a4c2-4ac2-af1f-f83e5581ad65,affba041-b489-4831-b541-100df60d2569,d3b58f8b-c9b8-449d-afa7-046a5607b449,user5234@example.com,+1-555-6234,Director,Viewer,Active,2024-10-02 05:53:09,2022-07-27 03:54:04
ea9117c6-f359-4c64-909c-117613a8ecef,96f2ea14-609e-4e93-ae89-88d145fcf4dd,f97e321b-ac65-4057-a901-09668427a33d,user5235@example.com,+1-555-6235,Director,Admin,Lead,2024-08-08 17:07:53,2023-09-08 13:07:20
252361f9-1e5e-4d62-a102-2dc49762c404,b0fbe77a-da6a-4cc6-b5a5-cbfdd926f8aa,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user5236@example.com,+1-555-6236,Analyst,Viewer,Active,2024-08-31 10:21:40,2022-12-01 07:23:30
bc3a0c0c-b03f-4eb5-b6f9-759529fb4f8f,e5819065-43c9-4b14-901a-e790f5384c41,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user5237@example.com,+1-555-6237,Analyst,Viewer,Lead,2022-12-22 06:49:26,2024-10-25 01:43:23
25b224fb-25bf-4d3a-aff7-9fac3c35194c,00b5e4a3-805e-428d-a8bb-7dcde62e3bd0,eab23103-61b8-42e6-b8e4-27bdae31cde6,user5238@example.com,+1-555-6238,Analyst,Admin,Active,2022-05-19 05:17:12,2023-12-04 07:56:48
21c085ba-811f-4d15-9107-288a4c9de6ab,37808c2a-604b-4dd1-a700-5488ef60fdcd,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user5239@example.com,+1-555-6239,Analyst,User,Lead,2023-12-20 08:26:57,2023-04-27 07:07:24
11c28ea4-0ffd-49af-bbce-d8ab6bba8649,6063f2b8-14f3-4f30-968f-88c04d9dffd8,c68acfda-6db5-405f-ab3d-9e54547cc5df,user5240@example.com,+1-555-6240,Engineer,User,Active,2022-11-04 23:53:59,2024-04-16 08:50:47
e77e6450-d9a4-491f-bbd6-18b23298016a,f8c24cb5-37a5-41bc-9f2f-9a62c44bf4dd,81f8b9ca-8346-463f-b3ae-e601e1966c97,user5241@example.com,+1-555-6241,Director,Admin,Active,2023-02-11 15:59:01,2024-12-19 01:43:21
03ee84fd-1d91-456f-b286-2197df40ec43,960e5899-4a32-4732-9a78-87f6e228e9d8,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user5242@example.com,+1-555-6242,Analyst,User,ChurnRisk,2024-12-25 08:54:38,2024-11-14 01:25:55
de4539cd-8e3e-45aa-97d5-cfbbc0c77064,13ffad1d-dc0e-4b90-b912-5d2045e90d90,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5243@example.com,+1-555-6243,Analyst,User,Active,2022-09-20 03:40:41,2023-04-19 06:35:16
a7b5ec54-423a-4c2b-b85f-6693a469c110,790919e9-70e5-44a2-944d-705a58057969,e64f2851-29a8-4c7e-83c0-58a984a05efd,user5244@example.com,+1-555-6244,Engineer,Admin,Active,2022-03-19 08:02:36,2023-05-29 11:10:21
4d655bb0-59a1-4686-9a83-f62af95f4c4c,9279ebd0-7d09-475a-8892-217ab93b4699,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,user5245@example.com,+1-555-6245,Director,Viewer,Lead,2023-09-15 23:39:54,2022-12-28 06:37:38
603671b0-c4b4-4b6b-a923-d2813136aee9,a91ba9fa-5c29-41db-980b-480fdfd065a9,308a661f-1cae-4c0d-a556-c6757629b1dd,user5246@example.com,+1-555-6246,Manager,Admin,Lead,2024-08-18 00:51:39,2024-06-04 05:49:20
1618873b-f64f-417c-9c9d-2e9b2f8c388c,fa7d26fc-f536-4eec-9000-0c1d60e3af5d,b8806616-764a-4f02-ac60-c718be6f04f9,user5247@example.com,+1-555-6247,Director,Admin,Lead,2023-10-29 06:40:35,2024-02-29 01:55:56
7f322069-b3fb-4a90-acdf-4a34639c931d,dba1eded-f254-491d-8598-ac5a57eb6df2,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,user5248@example.com,+1-555-6248,Manager,Admin,Lead,2024-07-21 16:15:48,2023-09-25 11:21:14
decd576f-ce0e-495f-86a2-f1234ae50363,53780f73-ca68-46a1-9698-f918504e2411,a17c8e52-56cb-417f-9033-d0526bc2a589,user5249@example.com,+1-555-6249,Engineer,Admin,ChurnRisk,2023-02-09 03:23:06,2022-08-13 01:23:54
18408a24-389d-4448-b7bf-8ee4d922afc7,88c03f5f-9d2e-4c98-804f-c576e9198024,92281d5b-28df-4ff1-9663-dc6f0896606d,user5250@example.com,+1-555-6250,Analyst,Admin,ChurnRisk,2022-08-20 20:29:17,2024-04-18 06:12:58
e9fa171c-9ae7-4e6d-a04d-42ff6326a87d,c2d02908-dd1f-4d32-8963-6988920229d9,ca6a3dd3-f966-452a-80ca-0cc1486d9554,user5251@example.com,+1-555-6251,Engineer,Viewer,Lead,2022-05-19 08:26:40,2024-11-24 09:30:54
91098b5d-4d23-4de3-b041-e0ae6a1198f5,b1bdd8c9-231d-4632-96c8-a5f8c4ead782,6220054f-7c0d-4f92-8962-9682f69b589b,user5252@example.com,+1-555-6252,Director,User,Lead,2023-07-26 13:03:27,2024-06-30 16:11:28
2bd0375a-3abb-4001-99ea-4687c762a763,bf795c57-ad62-4131-a178-0e8ec2133367,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,user5253@example.com,+1-555-6253,Analyst,Admin,Lead,2022-09-22 06:38:26,2023-05-04 11:51:57
54adbd52-e34a-4b00-8315-0e8fa206e82e,bd079010-a704-40a7-a91b-87be2d8bd1ab,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,user5254@example.com,+1-555-6254,Director,Viewer,Lead,2024-05-31 04:20:53,2022-01-11 12:36:10
a283e0f4-6b4c-4046-8d88-8191797464ab,ab5df995-a644-430c-9a96-c82576617254,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,user5255@example.com,+1-555-6255,Manager,Admin,Active,2022-07-02 07:08:40,2024-08-04 23:19:40
02577536-92cd-46b7-9802-d9702c48b26c,1206b82a-c695-4737-a1d1-80cf69966246,b8806616-764a-4f02-ac60-c718be6f04f9,user5256@example.com,+1-555-6256,Director,Viewer,Lead,2022-01-22 22:14:30,2022-03-24 06:53:56
3fb4efee-d08b-4b06-bb10-37cc8c34361c,1ec46dc3-0b34-4464-a5d6-e9ea5936a85e,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user5257@example.com,+1-555-6257,Engineer,User,Active,2024-03-27 20:39:01,2023-07-11 16:14:17
34979fb7-c1f6-487a-837a-ba3c1591be46,18287a37-e3a8-4229-961d-dc47a0fa9a4b,f97e321b-ac65-4057-a901-09668427a33d,user5258@example.com,+1-555-6258,Engineer,Viewer,Lead,2023-11-07 23:53:36,2024-07-01 13:38:12
e59a6bb6-b559-4f49-8031-658c91b8a669,d7a007c4-e140-411e-816c-dbfdcd8c5ad9,b9d9e952-3729-466a-99e4-8cb64954f439,user5259@example.com,+1-555-6259,Engineer,Viewer,ChurnRisk,2023-12-06 19:27:18,2022-07-05 22:07:11
e1e419a8-e902-4f15-87d5-c4c213ad0342,62f600f9-740b-4320-b890-5acc06aa7a87,308a661f-1cae-4c0d-a556-c6757629b1dd,user5260@example.com,+1-555-6260,Analyst,User,ChurnRisk,2024-11-12 10:00:09,2022-04-21 07:34:16
6f92b766-a752-45df-ab22-2875c4ccee5d,9a25ccdf-3fbe-4652-a0e4-572e8c04033d,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user5261@example.com,+1-555-6261,Director,User,Lead,2024-02-07 15:12:40,2024-08-11 14:00:14
dfd0e9f7-fc4f-461e-b484-83cd69dbda13,84a33640-bb5f-4d2d-a131-56007de15a65,f97e321b-ac65-4057-a901-09668427a33d,user5262@example.com,+1-555-6262,Analyst,Viewer,ChurnRisk,2022-07-04 02:27:38,2022-04-09 20:15:04
f67fb61a-1ca4-47c1-8d6c-748fd664ea28,58bdf95c-fc00-46c2-a6e4-769f7c5867bc,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user5263@example.com,+1-555-6263,Director,Admin,ChurnRisk,2022-12-15 17:22:05,2024-04-02 23:19:51
6f474491-2140-48ea-bab3-13b572f746a0,0bff4e0b-d30d-4cd5-821b-4b00554c659c,b9d9e952-3729-466a-99e4-8cb64954f439,user5264@example.com,+1-555-6264,Manager,Admin,ChurnRisk,2022-11-12 13:48:29,2023-10-05 16:16:49
2ba81564-f20c-4af4-8ec0-4c97bae38cbd,4cebfa0c-2f41-48aa-b8d9-ea46de45168d,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user5265@example.com,+1-555-6265,Director,User,ChurnRisk,2022-10-24 00:00:04,2022-09-08 10:14:26
f4ad9b40-3ffa-401d-b97e-d395616c42ae,65a33c9b-08c0-417b-8a97-2b410d62db94,874057f3-6a95-453d-8573-c217459f7c51,user5266@example.com,+1-555-6266,Director,Admin,Active,2023-02-18 12:45:41,2022-10-30 07:55:15
9307dd92-a1ec-4a82-8786-d79b94188780,e6fe2596-2290-45c1-90e2-e87d2f0705ba,308a661f-1cae-4c0d-a556-c6757629b1dd,user5267@example.com,+1-555-6267,Director,User,Active,2023-03-24 08:00:01,2023-01-22 11:55:07
7e631f0a-e8fa-4da1-8800-51bd65cdd099,bb71ffce-11d2-4f43-9b8f-dc6dc5627211,81f8b9ca-8346-463f-b3ae-e601e1966c97,user5268@example.com,+1-555-6268,Director,Viewer,Active,2024-02-07 15:55:27,2024-07-23 10:29:41
ee898061-d00b-4854-8d48-8ffc01914d2a,0fe3b261-2196-4f45-bc32-0a9012a95314,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5269@example.com,+1-555-6269,Manager,Viewer,Active,2023-08-17 12:43:59,2022-10-06 14:18:36
5c343ed1-8050-4c1c-accd-7297c072bfd3,77be50eb-1825-491e-ac89-06e3cc5cf0e9,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user5270@example.com,+1-555-6270,Analyst,Admin,Lead,2022-07-22 06:10:58,2022-10-09 13:02:45
8ce4c168-07f1-47dd-b0c0-ea21d6332647,1928946d-fb9e-4f0f-8cdb-8cd915fedc93,a17c8e52-56cb-417f-9033-d0526bc2a589,user5271@example.com,+1-555-6271,Engineer,User,ChurnRisk,2023-11-02 00:20:58,2022-02-15 19:22:32
44fa3dc2-4031-41dd-a79c-c334af2ecb66,067a5d40-bd7e-43c7-9b4a-274672894476,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user5272@example.com,+1-555-6272,Director,Admin,ChurnRisk,2022-11-17 22:49:41,2024-10-05 19:38:53
f85a8ea6-2408-4609-b632-603e3a2ed80d,723abad4-6127-493f-93c5-93b76f23f002,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user5273@example.com,+1-555-6273,Engineer,Admin,Lead,2024-07-21 04:42:28,2024-02-08 22:00:26
fb074124-54ff-49d9-951c-60304ab50d79,e9cfe661-2053-4790-9448-fa0bd1a8c042,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5274@example.com,+1-555-6274,Engineer,Viewer,Lead,2022-12-01 20:54:18,2022-07-05 15:17:11
ce534b5d-8669-4dcf-a11f-669cf0da5866,b6ef41df-44e6-429f-a0b6-afa65b669dbe,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user5275@example.com,+1-555-6275,Engineer,Admin,Active,2023-03-16 13:47:00,2023-05-31 10:01:55
ef260b8a-00d1-40fa-ad71-605d20b85c75,0f356d9d-1e1b-4ef8-b64b-7b9c63e2cc12,a17c8e52-56cb-417f-9033-d0526bc2a589,user5276@example.com,+1-555-6276,Engineer,Viewer,Active,2024-11-17 23:25:22,2022-05-19 10:06:08
9f88f21d-6c66-49ae-b1b2-6e6b85789665,09f8d4ac-1e01-4d6c-a9bc-fb04a8aebe88,a17c8e52-56cb-417f-9033-d0526bc2a589,user5277@example.com,+1-555-6277,Director,User,ChurnRisk,2022-10-22 03:58:14,2022-05-27 06:35:32
7d42d996-2bce-4637-8d04-f1841ab4afd7,1d72a8f4-37be-4d33-8d3f-de20c9f0163a,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5278@example.com,+1-555-6278,Engineer,Admin,Lead,2023-10-12 20:30:35,2023-09-19 21:37:53
bfe2bce0-d2b0-4c17-98e0-99884df05f87,4b332034-0293-4f56-80d3-8e1818565736,449be6aa-4bbd-4733-b7e2-79353d4d7005,user5279@example.com,+1-555-6279,Director,Viewer,ChurnRisk,2022-10-08 04:40:34,2024-06-10 16:22:43
d3a0e066-840b-4066-8c38-0720040dd9bf,f7f690cc-6cc2-4e73-9b9f-f2b072551e33,b8806616-764a-4f02-ac60-c718be6f04f9,user5280@example.com,+1-555-6280,Manager,Admin,Lead,2023-09-27 14:52:56,2024-12-24 20:30:44
1d97f074-d42e-4eb0-b342-06b325730df1,2b9838d9-a0c9-4371-a9cd-bc0dc75c3a56,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user5281@example.com,+1-555-6281,Analyst,User,Active,2022-08-15 17:08:38,2024-11-30 15:48:50
341229ff-ab04-4900-a8ce-1117b4e9332e,27720e55-29f0-48e9-b816-0a4ad640df90,9b32730c-197d-4128-9e8f-a9c485970207,user5282@example.com,+1-555-6282,Analyst,Admin,ChurnRisk,2022-02-14 16:44:22,2023-08-25 21:13:31
61d79041-1a46-443a-aef2-9a73524d6bbd,387c848f-8ac3-4647-8edd-a8e874e0b1e8,4898deb9-da65-4a99-9f17-e013bc3c25cc,user5283@example.com,+1-555-6283,Director,Admin,ChurnRisk,2023-03-27 19:10:39,2023-09-26 03:28:01
eb554996-3820-4490-aeca-4352f96a8ddb,f308bff8-1cab-4fa3-80f5-ccefcd73f346,b8806616-764a-4f02-ac60-c718be6f04f9,user5284@example.com,+1-555-6284,Director,Viewer,Lead,2023-02-11 16:35:29,2023-08-16 07:32:52
6dad6ddc-f86b-40fa-9a62-a385315975c8,595c1e7d-032d-4e0f-a388-6c2476896699,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5285@example.com,+1-555-6285,Analyst,User,ChurnRisk,2023-01-01 19:32:25,2024-12-17 20:14:06
c39646e3-9baf-4b50-a4f9-82d2d13f0c1a,a15c3ba0-368c-4e78-8bb4-75d43e2e1fd0,cd925617-c58a-49c7-83d5-41cb7915836a,user5286@example.com,+1-555-6286,Engineer,User,Active,2024-08-17 12:47:18,2024-01-07 23:11:45
08440b6d-77c3-47ea-9028-3bd371db8f14,04e33e2e-1492-4fd4-9848-16a1943bb606,b8806616-764a-4f02-ac60-c718be6f04f9,user5287@example.com,+1-555-6287,Director,User,ChurnRisk,2023-12-02 13:37:46,2022-08-04 04:00:30
52917951-bf22-4048-9481-39d4ad4ad69c,43385d08-a304-462c-8ec1-74f86050f479,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user5288@example.com,+1-555-6288,Engineer,Admin,Lead,2023-01-21 17:57:52,2023-06-18 06:58:40
57788d37-e285-4b51-8f0d-0f3b429af7fa,6fbcf4cd-62e9-4237-a7e7-e62bf1a2a65f,f97e321b-ac65-4057-a901-09668427a33d,user5289@example.com,+1-555-6289,Director,Viewer,ChurnRisk,2023-07-29 05:05:37,2022-10-12 06:20:48
