lead_id,geo_id,email,source,utm_campaign,utm_medium,created_at,updated_at,is_converted,converted_account_id
441cfcc2-d98a-484d-8f45-ff93ff2daf9e,b9d9e952-3729-466a-99e4-8cb64954f439,lead1933@example.com,Google Ads,spring,cpc,2022-07-04 07:52:56,2023-02-09 02:15:52,0,1eac4f96-622c-4290-b3e2-af4194e92b5d
15f60b69-dba8-47c5-a305-9e19c29787b6,eab23103-61b8-42e6-b8e4-27bdae31cde6,lead1934@example.com,Google Ads,summer,cpc,2022-05-09 21:38:21,2024-12-15 21:54:36,0,1dd428d3-afa5-49ba-a076-9a3099c1d4fb
a3b4c4e3-ad04-4875-9731-89da6dfe5022,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1935@example.com,Cold Email,fall,email,2024-12-12 19:37:56,2024-10-21 03:34:37,0,de72eb40-3e54-4986-940e-03f0821cd4c2
f832aaf4-c037-43da-bf9a-01db80ad9611,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead1936@example.com,Google Ads,spring,cpc,2023-10-28 00:59:45,2024-07-31 15:35:50,0,4f9a3e65-0235-4baf-a273-5e249a558bfb
2e4ff7bf-3d58-4a4e-964d-8a35c8dcd6b5,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,lead1937@example.com,Google Ads,spring,email,2023-06-01 04:50:50,2024-08-31 12:55:36,0,f33364a7-9e8f-424c-a210-39659b844aad
98b21102-d719-48e2-b97e-2990236c2e6c,92281d5b-28df-4ff1-9663-dc6f0896606d,lead1938@example.com,LinkedIn,summer,email,2022-02-09 10:49:19,2024-12-11 01:41:44,0,e56d936f-e2d8-4490-a0af-3f6e0ac318f4
6613facf-26d7-4380-a965-0913e6054a41,a17c8e52-56cb-417f-9033-d0526bc2a589,lead1939@example.com,Google Ads,fall,cpc,2022-07-31 11:07:04,2022-01-06 13:59:09,0,cd8cd6df-7560-42f2-b7af-c133caf3adf4
62275b61-7829-4d53-84d3-45500f1ad860,9b32730c-197d-4128-9e8f-a9c485970207,lead1940@example.com,LinkedIn,fall,cpc,2022-01-10 17:17:54,2024-06-03 22:45:18,1,600eabfb-22f9-4f8f-9088-e315e5efcf5e
0b15b4d7-dee6-4b32-89a8-5912688ef403,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead1941@example.com,LinkedIn,fall,email,2022-03-03 05:01:12,2022-09-27 20:01:13,0,d11ce9e3-1b87-4134-a268-c5c3ef096c69
fa67dae4-04c5-4a42-83e2-16f9f7bc7216,eab23103-61b8-42e6-b8e4-27bdae31cde6,lead1942@example.com,Google Ads,spring,organic,2022-03-08 14:29:36,2022-09-26 22:52:26,0,846c05a2-6527-45c2-bea7-c4d524d642ca
7e017ce4-b8a2-4776-98ab-11b5e19e5cc4,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1943@example.com,LinkedIn,spring,organic,2022-08-31 05:58:53,2024-02-25 12:14:01,1,ec92f011-3e70-4a6a-a8ae-7d2b3c22f7d4
ca7a077a-2833-4fb1-9ed8-a82d67e8096f,a17c8e52-56cb-417f-9033-d0526bc2a589,lead1944@example.com,Cold Email,spring,cpc,2023-04-22 15:52:18,2024-04-13 13:11:29,0,57093426-f291-4cec-88f5-a779838cccee
c33c6696-2921-4604-be4c-c5d5df5bd2b1,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,lead1945@example.com,LinkedIn,summer,cpc,2023-08-02 15:56:26,2023-03-09 04:46:44,0,2114defa-ab5a-43f9-a129-2b7741ca62f4
8a445734-eae8-4e68-a242-ecc23645658a,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead1946@example.com,Google Ads,summer,organic,2024-09-19 21:47:59,2024-08-11 07:07:48,0,723abad4-6127-493f-93c5-93b76f23f002
a6754f3a-aeb2-4696-95b8-0eabef320c2c,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead1947@example.com,Cold Email,summer,cpc,2022-12-23 15:06:58,2024-03-01 22:23:42,0,f3ef1f14-d3ba-4c35-8632-11a444d08075
41ef5eeb-3dce-405c-a4d7-d7ba0e268794,a17c8e52-56cb-417f-9033-d0526bc2a589,lead1948@example.com,Cold Email,spring,cpc,2024-06-29 20:00:58,2023-12-07 19:11:59,0,064f336d-1bc3-40a1-ae8f-ac9f64bcd422
37364367-59a9-4159-8910-0d7d511c31be,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead1949@example.com,Google Ads,spring,organic,2024-10-02 14:35:10,2023-02-23 20:15:08,0,d527fd26-c946-4582-ae83-b7e040c7d252
e8307dbe-d9dc-402f-9ebe-029608d91fc1,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead1950@example.com,Referral,spring,cpc,2022-12-27 12:55:34,2023-05-12 22:46:32,0,e3182181-88d9-4465-b00a-bcad108d4b74
2cf715ed-4a67-4648-9bdc-579f2173221f,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead1951@example.com,LinkedIn,fall,organic,2022-04-24 00:14:53,2023-06-29 15:30:06,0,7ff719f8-bbaf-402d-a54d-0a749addfc49
c78d3fd4-d34a-4793-8cfb-82013db1f0fe,874057f3-6a95-453d-8573-c217459f7c51,lead1952@example.com,LinkedIn,summer,organic,2023-01-03 06:25:23,2022-06-23 19:24:21,0,b0cf4f01-00d2-404f-94fa-a0dd0e04fba0
ebd5ecbf-23d0-4c23-a75b-7a191088c0e9,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead1953@example.com,Referral,summer,organic,2022-07-23 16:48:08,2023-01-04 08:49:40,0,950a39db-70bc-4963-a48c-48e07a1e8351
bee5c677-36e2-4758-a0a8-807617b1b4e6,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,lead1954@example.com,Cold Email,fall,cpc,2024-09-25 07:44:49,2023-05-26 13:00:27,0,e2f779b8-e511-46ab-9bca-dfbfdbc6d42b
90b49baa-a39f-4b5b-a24a-38a1e4bbe5d2,6220054f-7c0d-4f92-8962-9682f69b589b,lead1955@example.com,Referral,fall,email,2022-06-29 18:51:33,2024-04-15 04:34:53,0,6860e2f6-48f2-43ed-ab53-ed5a8a23e75f
d160462d-1563-4cc6-87f6-2774d137faab,6465de2a-d171-47cf-8c70-c744338b243d,lead1956@example.com,Google Ads,fall,email,2023-05-22 09:21:59,2023-12-06 18:12:40,0,1eac4f96-622c-4290-b3e2-af4194e92b5d
b0c5988b-97b8-4628-baad-bf627e70248c,6465de2a-d171-47cf-8c70-c744338b243d,lead1957@example.com,Referral,spring,email,2023-05-09 00:40:08,2022-07-30 22:25:24,0,56578bfa-f05c-408d-8f8f-0ecb749ec86d
5a8ea370-e8b6-4cad-b3d1-d31c4d973592,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead1958@example.com,Cold Email,fall,cpc,2022-04-18 13:33:01,2024-02-02 16:18:53,1,5e6d5f8d-6b89-40e5-8c75-4dbb652e5b29
60a717d5-e737-4f0d-b052-2ed958ec4403,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead1959@example.com,Google Ads,spring,cpc,2022-11-20 15:37:28,2022-07-11 12:25:50,0,ede75bb1-bf45-4f62-9666-b940fc8ee59b
f525d596-560e-4b0b-b7d0-391809616a8e,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1960@example.com,Google Ads,spring,cpc,2022-01-09 15:39:13,2023-12-06 12:10:51,0,f0e23ecf-98aa-4519-af0a-06d5ff9251a6
c01ed1a9-a45f-4d1d-87c2-5e2a52e19f65,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead1961@example.com,Google Ads,summer,cpc,2023-05-19 06:43:22,2023-02-18 00:48:04,1,5940f2e8-9b39-4065-87fd-f0ae688878e6
9eac4b2c-8708-4c3a-8415-dd86d42f40bc,923fe915-37eb-4281-ba65-655838745c18,lead1962@example.com,LinkedIn,fall,email,2023-06-13 01:30:01,2022-11-02 07:45:56,0,167d961f-a6fe-4d16-a784-43c437caa99d
00bcd72f-0974-43b9-ba0b-63f54255547e,b8806616-764a-4f02-ac60-c718be6f04f9,lead1963@example.com,LinkedIn,spring,organic,2024-01-17 11:25:36,2022-02-03 01:06:51,0,7f1c1cbc-95c4-4ad7-b818-364aa65c3a93
498d9f3f-480d-48ff-a682-85a1f0025e10,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,lead1964@example.com,Google Ads,spring,cpc,2022-02-22 11:45:23,2024-09-24 00:10:06,0,a8975e05-df66-4370-8c75-b1be6fadfdef
e3bc1369-f21b-4f54-8885-14717c33b8bb,5050f307-f787-4047-8d37-2cedc48c3557,lead1965@example.com,Referral,fall,cpc,2024-03-21 13:37:33,2023-10-22 22:22:18,0,9691758b-2654-4b44-8a3f-1ab2b4e9a6ea
d32d8bbf-7b27-4cda-8532-309059ec0410,eab23103-61b8-42e6-b8e4-27bdae31cde6,lead1966@example.com,LinkedIn,spring,cpc,2022-11-14 01:04:26,2024-05-08 17:43:15,0,94652d89-9fa7-4077-9361-996a4d3abf7c
4f498e08-67e0-4a62-bc6b-1c53adc362aa,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead1967@example.com,Cold Email,spring,organic,2024-09-10 23:31:44,2024-05-19 20:28:24,0,164fb7ba-4b74-44ce-8c57-dd6f15e66639
2f9f15cb-e992-4912-bc4d-a88f44e1cb28,cd925617-c58a-49c7-83d5-41cb7915836a,lead1968@example.com,LinkedIn,spring,email,2024-09-10 08:08:31,2022-07-06 03:08:39,0,8d9c7f6f-4062-4057-8ebc-16cac3ee8a41
ab10f971-ed47-47f0-81f5-28af478466c1,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1969@example.com,Referral,fall,cpc,2023-10-24 06:36:22,2022-06-14 03:13:41,0,549477d4-d479-40fb-9cd3-f57f0e27b2e2
b2b3e586-0b3a-42fc-8bc8-1a80cb01f056,f97e321b-ac65-4057-a901-09668427a33d,lead1970@example.com,LinkedIn,spring,email,2024-05-13 00:15:28,2023-08-20 03:08:31,0,397c8ae2-7223-4e97-a08a-85fd24f01fe5
67ea546b-e80a-433a-976b-1647f22db04b,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead1971@example.com,Referral,summer,cpc,2022-10-10 23:00:29,2023-02-25 23:12:23,0,a74c9256-6ba7-477f-9c93-ff4d22f0c803
783c4f54-3806-4d57-8df8-e6a4d3f6b22a,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,lead1972@example.com,Referral,fall,email,2024-11-25 10:36:51,2022-02-24 13:10:27,0,5ede464a-ac6f-408e-aae1-21064920dd0b
1f3cfa83-3ef8-492e-8c4a-859023db9d1f,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead1973@example.com,LinkedIn,summer,cpc,2022-06-05 22:02:30,2022-11-12 11:55:59,0,f879dd17-5655-4df7-b1ea-5f1aebf86b60
0957cb21-e61d-46aa-a6a9-7105c45509b3,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,lead1974@example.com,Referral,summer,email,2023-03-18 00:54:45,2023-04-19 21:43:02,0,b35f1d2a-47ad-4b39-9002-b7413756fb72
c5404a4c-5825-4631-a67a-e0393477a0a3,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,lead1975@example.com,Referral,summer,cpc,2023-04-17 02:26:34,2022-11-20 12:39:59,0,2bfb33a0-29f7-46d4-b9ce-99013a9aa356
31a768bc-7fc6-4563-9340-ee51c84ca4b1,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1976@example.com,Cold Email,spring,cpc,2023-03-18 17:49:11,2024-07-06 12:56:21,0,fe9945b5-ac81-43df-87ca-5355e6c9a84c
8426bdcf-a8d4-4b0f-9449-fb9cc8db51d1,f97e321b-ac65-4057-a901-09668427a33d,lead1977@example.com,Google Ads,spring,email,2024-03-18 11:53:04,2024-02-22 17:53:18,0,6b9b5b8d-2ce3-43ac-b276-e56d88775bf4
50220712-9b7e-4195-b9d6-b6d0caef7593,c68acfda-6db5-405f-ab3d-9e54547cc5df,lead1978@example.com,Google Ads,summer,email,2024-03-26 05:39:35,2024-03-23 00:19:08,0,840fef2f-822e-494f-9159-531ebc3d46c7
84936b85-bb63-4070-afec-978bf0c12687,c68acfda-6db5-405f-ab3d-9e54547cc5df,lead1979@example.com,LinkedIn,summer,organic,2024-08-16 08:01:06,2022-04-11 23:35:26,0,70c2afa8-325c-4966-8b99-b3d540ec7af1
da5e72e6-a47f-421b-a72a-024074c12c9f,6220054f-7c0d-4f92-8962-9682f69b589b,lead1980@example.com,Referral,fall,organic,2023-08-19 01:47:37,2024-02-27 23:54:59,0,c01d1d6d-45b6-4526-a7cb-3dfd0276b398
9f58332d-19d9-4f20-b786-6a510906caa8,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead1981@example.com,LinkedIn,summer,organic,2023-08-23 08:37:21,2024-02-06 11:56:38,0,6606d01f-7f2f-4cee-abbe-5a6120f9f895
e3c6f8f7-4315-4372-9e76-9fdaf60600fa,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead1982@example.com,LinkedIn,spring,organic,2024-06-29 23:49:32,2022-11-16 07:19:34,0,362b86a6-ace9-4f64-a6e8-70893f0e5395
ad5ab8f6-fc48-4ecc-adc2-23308e7de505,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,lead1983@example.com,Google Ads,summer,email,2024-08-21 01:52:06,2024-05-01 20:57:56,0,df9529b2-372d-4721-90cc-05954b42292d
91ed54bb-959d-4e42-a3ee-3c318ee8faa8,4898deb9-da65-4a99-9f17-e013bc3c25cc,lead1984@example.com,Referral,summer,organic,2024-02-02 03:59:24,2023-12-31 22:53:28,0,d2803c7f-5c46-4a78-94be-796005c151de
5d08287f-511f-48af-ab01-568d7d8691b2,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead1985@example.com,LinkedIn,fall,cpc,2022-08-12 19:24:27,2023-11-20 11:13:34,0,04e33e2e-1492-4fd4-9848-16a1943bb606
98ab2dab-6631-434f-926d-0bc9365f59fc,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead1986@example.com,LinkedIn,summer,email,2024-02-16 01:51:31,2024-10-09 16:34:39,0,d2add5b7-38da-4d87-8c7c-edfe1d6e5cee
86164e27-dfba-4a65-8856-3d7988f015f9,f97e321b-ac65-4057-a901-09668427a33d,lead1987@example.com,Google Ads,fall,cpc,2024-12-08 10:30:38,2023-07-12 21:52:02,0,42ad235d-646f-4688-bec8-cd6106315ffe
eefb5fef-8029-4c91-a094-13f27f0371ea,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,lead1988@example.com,Google Ads,fall,organic,2022-12-11 23:56:53,2024-03-06 07:35:54,0,4e2a8ccb-1d2a-4364-a2fe-7e1b882ad660
f0fdb2ac-51da-441d-aa69-6ce36149d272,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead1989@example.com,Google Ads,summer,organic,2023-10-20 05:16:47,2022-12-12 13:20:21,0,b35f1d2a-47ad-4b39-9002-b7413756fb72
15d12259-87c2-4d77-aa32-418fa6c7a0cf,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,lead1990@example.com,LinkedIn,summer,organic,2023-11-29 12:05:44,2022-12-30 13:30:37,0,5dcad9b0-a441-4a51-ad0b-8905aa8b1022
155b9ae7-3f7d-4d6c-b56b-e30e5078c030,5050f307-f787-4047-8d37-2cedc48c3557,lead1991@example.com,Referral,spring,email,2024-09-17 01:04:47,2022-11-30 03:14:25,1,01ae1ba9-f659-4ede-8995-6cd8831443e7
09d7c8e7-448f-440c-bf86-aae75bf1069f,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead1992@example.com,Google Ads,spring,cpc,2023-11-17 04:03:04,2023-09-21 16:25:14,0,9c2eebb9-894d-481c-afa7-b5f1236b3005
3e150f17-2771-4602-8b3e-6abbb7637e06,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,lead1993@example.com,Google Ads,fall,cpc,2023-03-31 15:27:39,2023-03-18 02:58:14,1,5be9da7f-6ee9-4e92-834b-42fd02b6e0a2
9441ad20-d0db-4a3f-92c5-95c655efeb13,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead1994@example.com,Referral,fall,email,2024-09-26 02:12:20,2024-01-08 17:25:06,0,9a7b096b-f1f1-45fb-b339-daea8edc9c3c
f04b87fe-c214-4012-ac99-f5dcefe2a2ff,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead1995@example.com,LinkedIn,spring,organic,2023-10-05 00:10:29,2023-11-30 06:50:25,0,7eb695e1-87c1-4515-ac8e-a96b0c216283
83408f70-cbc6-4738-b83c-91d43c2cb514,92281d5b-28df-4ff1-9663-dc6f0896606d,lead1996@example.com,LinkedIn,fall,organic,2022-08-21 13:23:42,2022-01-22 15:08:42,0,e257bc17-bde3-4232-8dd6-0faf2b3495b7
9dd7f144-3c35-4c73-b24c-c925bfc3e106,6220054f-7c0d-4f92-8962-9682f69b589b,lead1997@example.com,Referral,spring,email,2022-01-10 21:19:07,2023-01-26 00:31:36,0,4097493b-50eb-4d27-8f50-3cc75e7af01d
9768afe5-7892-48f9-939e-15e6e31f35bf,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead1998@example.com,Google Ads,fall,cpc,2022-07-21 12:55:46,2022-05-27 11:30:04,0,b00a5718-be85-4e8f-84a6-4d05fbd7b942
012937f2-793c-4bdc-bff5-33b65b6fc21f,713b4916-11b7-44e2-adb2-6f39959206ae,lead1999@example.com,Cold Email,spring,cpc,2023-07-24 00:26:02,2022-12-28 06:01:27,1,9663c88a-14c1-4f07-b0b9-a24c9172601a
b40bdfce-7051-4fcb-a82e-05bdec391bd4,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,lead2000@example.com,Referral,spring,cpc,2024-03-11 12:17:56,2022-01-14 02:14:46,0,7ff719f8-bbaf-402d-a54d-0a749addfc49
121c38fd-7279-46ee-856e-fda6ed02e169,c68acfda-6db5-405f-ab3d-9e54547cc5df,lead2001@example.com,Cold Email,fall,cpc,2024-12-29 03:15:09,2024-07-28 21:37:57,0,387d54fe-0f31-420f-a7f6-b1c8997255bb
811d8f9d-eb86-4bca-955b-17e7fe69e4ec,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead2002@example.com,LinkedIn,fall,organic,2022-09-18 12:38:33,2022-01-20 08:24:26,0,00bf746f-078e-4ef8-be6a-9fa65eed1faa
8ab275cf-153d-4cdc-8b7f-7463782550db,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,lead2003@example.com,LinkedIn,fall,organic,2023-07-27 23:08:27,2024-08-25 07:30:56,0,9407271b-4850-46c3-b7ff-df2584cbac29
d6e2bec8-313c-41f0-9f3f-f1ce4f7493b4,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,lead2004@example.com,Cold Email,summer,email,2023-03-24 06:11:04,2022-06-25 02:23:50,0,6dd256cc-e68f-41d6-beac-3af0279cbfcb
7f35f12e-7dc6-43f7-8a11-ba81ccee10cf,c133e573-2208-4233-91cd-3d742dfb8915,lead2005@example.com,Google Ads,summer,email,2022-11-21 21:42:26,2023-06-27 07:38:17,0,74da8068-69e0-440c-83f2-4b873f5c6e02
63fdd2fa-9a72-4098-8e86-f3bea1644869,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead2006@example.com,Cold Email,fall,email,2022-04-19 02:37:23,2022-10-27 19:36:47,0,3ae4809c-1237-4582-924b-b6d2c60fc434
0a2888f8-eb91-44d9-923c-cd9aa1184374,713b4916-11b7-44e2-adb2-6f39959206ae,lead2007@example.com,Google Ads,fall,organic,2024-03-27 20:16:34,2024-03-07 09:01:03,1,73dc94c6-8387-4b99-9f46-83109a49db94
3e3a686d-68b2-48aa-8495-3e4c45b2ee65,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead2008@example.com,Referral,fall,organic,2022-12-06 07:58:57,2024-09-16 09:56:03,0,44807920-0088-4da0-950c-5caabb21c15e
1eb526f6-6c9c-469d-ae16-d73286643190,9b32730c-197d-4128-9e8f-a9c485970207,lead2009@example.com,LinkedIn,fall,organic,2022-09-26 13:12:23,2023-10-14 02:20:29,0,9957b24b-0905-4e86-9376-1704bc204005
17d6ae99-f335-4fe2-b291-e616dbd00fb1,c133e573-2208-4233-91cd-3d742dfb8915,lead2010@example.com,LinkedIn,spring,email,2024-04-24 02:06:17,2022-02-06 00:39:45,0,2a7a4c51-96f3-4264-9b8c-1ac4b6c540be
9919e6d1-a3a8-4e54-9114-d91d60706c4f,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,lead2011@example.com,Cold Email,summer,organic,2022-06-14 10:47:29,2022-10-17 09:23:01,0,84e447f5-ad7b-485d-9ffa-33c50fcce9fd
94829df7-281b-485c-a819-12331cd3f284,6220054f-7c0d-4f92-8962-9682f69b589b,lead2012@example.com,Referral,fall,cpc,2022-07-27 17:39:31,2024-04-26 13:14:59,0,67cc7ab0-b6fe-4d05-b8e5-6d2d869043aa
5df67aa9-e473-42b3-b1f1-f0e39a8edbe6,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,lead2013@example.com,Cold Email,summer,organic,2022-10-23 19:30:38,2022-07-18 09:36:30,0,6999801a-b654-4fee-8e90-f94012a8d057
c5b724fa-5eaa-4513-9248-0f4d61cac9f8,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead2014@example.com,Cold Email,summer,cpc,2022-04-08 17:39:47,2023-09-08 00:08:50,0,c38a39d6-bb1e-43bf-9736-1cb0c640ab80
e805c3c6-738e-4bde-b57d-b8e702249643,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead2015@example.com,Cold Email,spring,cpc,2022-07-16 04:38:04,2022-07-26 23:33:25,0,2f95dd2b-e8d5-4e04-ac5a-0d6b8d7c335c
7247393a-ff24-46f3-8d24-7292e11293e5,b9d9e952-3729-466a-99e4-8cb64954f439,lead2016@example.com,Google Ads,fall,cpc,2022-11-07 23:17:31,2023-06-26 15:45:47,0,edef8fc9-2783-498f-9e06-db3316789126
d8acf227-4d72-4a97-aa76-8faeb9741986,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead2017@example.com,LinkedIn,summer,organic,2024-07-31 06:54:47,2023-02-15 21:32:58,0,ae89a852-5dd9-4bed-b54d-7a8d08bf79d6
ee989c1c-fe0f-42a6-b340-de08bb1bc868,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,lead2018@example.com,LinkedIn,spring,email,2022-08-11 11:21:10,2022-09-17 04:56:41,1,8a95227e-e51b-4557-ac7e-acc4224ceb50
1bd36e75-50e1-4a8f-bf11-b7c1abf07204,713b4916-11b7-44e2-adb2-6f39959206ae,lead2019@example.com,Cold Email,fall,cpc,2024-09-29 04:51:24,2022-03-03 09:23:00,1,abfa832c-c010-45cf-92ab-fc12afc49760
842acae3-07b2-4b6a-85c0-8da1b0d0d1b5,713b4916-11b7-44e2-adb2-6f39959206ae,lead2020@example.com,Google Ads,fall,cpc,2022-01-12 00:07:16,2023-02-11 22:48:11,0,5dcad9b0-a441-4a51-ad0b-8905aa8b1022
140aa64e-e552-4b51-9786-8208e0e9d247,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead2021@example.com,LinkedIn,summer,organic,2024-08-31 20:58:19,2022-04-16 08:30:56,0,a0385dbd-8693-4a3a-9b4d-c7a86b61e2bc
8b564959-fa1a-4067-a039-2496a24d1cc2,9b32730c-197d-4128-9e8f-a9c485970207,lead2022@example.com,Google Ads,spring,organic,2023-04-19 14:21:24,2024-10-14 19:57:13,0,2b9838d9-a0c9-4371-a9cd-bc0dc75c3a56
cbe838b0-cd02-43bd-8dbe-55aa50c49e38,6465de2a-d171-47cf-8c70-c744338b243d,lead2023@example.com,Referral,spring,cpc,2024-08-27 10:56:10,2022-09-22 16:26:19,0,06b4d247-bf8f-42e3-9d22-982d328cc516
6b5c3cc8-42b2-4967-ab30-88052f3c4b81,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead2024@example.com,Google Ads,spring,email,2022-05-24 20:31:50,2022-12-28 09:35:16,0,42db8670-7cdf-4667-923b-6dd35fb25405
c1b4fb9c-602f-417e-bdff-518fa701d394,b0b30ba9-1373-4d34-b2e3-4950984f2c16,lead2025@example.com,Google Ads,spring,organic,2022-04-02 15:06:04,2022-05-13 00:45:02,0,344ca139-bd44-4130-85c3-de33171e575f
7cba25af-12ce-4182-b7f9-71b8dc69a1a3,b0b30ba9-1373-4d34-b2e3-4950984f2c16,lead2026@example.com,Referral,fall,cpc,2023-08-09 21:24:25,2024-08-07 11:40:34,0,06b30829-8811-40a4-a0a8-afe585452422
a7575b5b-4e67-437a-a1dc-e33403c7dbad,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead2027@example.com,LinkedIn,summer,email,2022-01-13 14:32:36,2022-02-24 03:18:35,0,3a5d9714-e98d-4e65-b451-a3166be11d8c
218ed260-9678-4cd2-a51b-9381185de105,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead2028@example.com,LinkedIn,summer,organic,2022-05-20 13:53:14,2024-10-10 10:13:23,1,550ca816-3421-4191-8f22-855963bbe776
226c3efb-e7da-4ef1-ac4e-745684f993bb,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead2029@example.com,Google Ads,spring,email,2024-03-18 03:44:29,2023-07-08 04:21:03,1,2f1ae25a-6e72-4428-be73-8f978a2f570c
e470470c-978c-4ea7-84e7-88296dfaab46,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead2030@example.com,Google Ads,spring,cpc,2023-01-16 04:53:05,2023-12-01 09:03:16,0,26b7a613-208d-47e9-97a8-602bb5d044c0
490dd430-93b9-41f6-a899-359dc65044fd,923fe915-37eb-4281-ba65-655838745c18,lead2031@example.com,Referral,spring,email,2023-10-08 06:02:29,2023-12-19 10:05:41,0,f941cc5a-90ed-4c30-a22f-646c1dc292cf
7789424a-8e38-43f2-9aa2-cabe51e0bc02,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead2032@example.com,Referral,summer,cpc,2023-02-12 14:37:19,2022-07-28 02:02:13,0,13ffad1d-dc0e-4b90-b912-5d2045e90d90
068dd639-1de2-47b8-850d-8097496448d8,a58288c3-b609-4d9e-976f-0788fc350808,lead2033@example.com,LinkedIn,fall,organic,2024-01-31 11:17:38,2022-01-12 09:00:50,0,949e6227-f054-4e84-a9f9-a41c17b1c126
640a4dc7-0fb3-47a2-ac49-bb733446e390,b9d9e952-3729-466a-99e4-8cb64954f439,lead2034@example.com,LinkedIn,fall,cpc,2022-09-06 18:51:16,2023-02-22 03:33:33,1,72d98cb6-719a-4246-82db-a08e5c6e3f29
a3af4bfd-c071-49b4-a350-cdf414afdedc,308a661f-1cae-4c0d-a556-c6757629b1dd,lead2035@example.com,Referral,spring,cpc,2022-11-13 20:04:09,2023-03-11 04:27:30,0,2d6c0036-17ed-4cdb-b925-38148a4ef9fb
956e8ad2-2729-4f53-99ff-78ebf00f6d03,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,lead2036@example.com,Google Ads,fall,organic,2024-05-08 15:51:51,2022-04-13 23:16:29,0,99cd0e14-9992-48fb-b520-fba142a66398
64b6eadf-8530-4330-962c-9ddac9cda43d,a17c8e52-56cb-417f-9033-d0526bc2a589,lead2037@example.com,Referral,fall,cpc,2023-12-21 12:49:44,2022-01-31 13:44:00,1,1848c151-4801-407d-baa4-eed5396418c0
d3cfc34c-9d14-4da9-980d-b89d0f5509e0,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead2038@example.com,LinkedIn,summer,email,2023-06-20 22:47:49,2022-03-29 22:05:34,0,960197a8-ef82-4869-bc33-0e967f56fb05
99eada8f-f055-4583-9a42-01b0046c89a1,f97e321b-ac65-4057-a901-09668427a33d,lead2039@example.com,Google Ads,spring,organic,2022-02-07 15:11:16,2024-12-08 02:19:54,0,8661b8e0-c7a7-48ae-baff-3254e8480439
